10657,0
10658,2
10659,4
10661,2
10662,0
10664,4
10665,4
10666,0
10668,0
10670,4
10671,14
10672,11
10673,10
10674,4
10675,2
10676,14
10677,0
10678,0
10679,2
10680,0
10682,2
10686,14
10687,2
10688,3
10689,2
10691,3
10692,10
10693,3
10694,13
10695,12
10696,2
10697,14
10698,0
10700,0
10701,1
10702,3
10703,0
10704,0
10705,2
10706,2
10707,0
10708,4
10709,14
10711,0
10712,2
10713,2
10714,7
10715,3
10716,0
10720,1
10721,10
10722,0
10723,4
10724,3
10725,0
10726,2
10727,0
10729,2
10730,0
10731,0
10733,0
10734,12
10735,0
10736,0
10737,3
10738,0
10739,0
10740,0
10741,3
10743,0
10744,0
10745,2
10746,3
10748,0
10749,5
10750,0
10752,1
10753,10
10754,3
10755,3
10756,0
10757,2
10758,2
10759,0
10760,2
10761,4
10762,2
10763,10
10765,2
10766,3
10767,0
10768,0
10769,0
10770,12
10772,0
10773,2
10774,0
10775,0
10776,11
10777,1
10778,0
10779,0
10780,0
10781,4
10782,1
10783,2
10785,0
10786,0
10787,2
10788,0
10789,2
10790,0
10791,0
10792,0
10794,4
10795,0
10796,4
10797,3
10798,2
10800,3
10801,3
10802,0
10803,0
10804,0
10805,0
10806,0
10808,3
10809,0
10810,2
10811,3
10813,2
10814,0
10816,6
10818,11
10819,0
10820,8
10821,3
10822,0
10823,12
10824,0
10825,0
10826,4
10828,2
10830,1
10831,3
10832,2
10835,2
10836,2
10838,8
10840,0
10841,3
10842,2
10843,2
10844,3
10846,0
10847,0
10848,3
10849,0
10850,3
10852,2
10853,0
10854,0
10855,0
10856,14
10857,3
10859,5
10860,0
10861,0
10862,0
10863,2
10864,3
10865,2
10866,0
10868,2
10869,0
10871,8
10872,1
10873,2
10875,4
10876,0
10877,4
10878,0
10879,0
10880,0
10881,3
10883,9
10885,0
10888,0
10889,3
10890,2
10891,11
10892,3
10894,0
10895,3
10896,0
10897,1
10898,12
10899,0
10900,0
10901,5
10903,3
10904,3
10905,0
10908,4
10909,2
10910,0
10911,0
10912,0
10913,12
10914,0
10916,0
10917,0
10918,2
10919,0
10920,3
10921,3
10922,0
10923,0
10924,0
10925,2
10926,0
10927,2
10929,4
10930,13
10931,2
10932,0
10933,0
10935,0
10936,0
10937,0
10938,0
10940,3
10941,10
10942,0
10945,2
10946,3
10947,3
10949,0
10950,0
10952,0
10954,14
10956,2
10958,2
10959,11
10960,0
10963,3
10964,0
10966,12
10967,14
10968,2
10969,2
10971,3
10972,14
10973,0
10974,10
10975,2
10976,3
10977,10
10978,0
10979,2
10980,2
10981,1
10982,4
10984,8
10985,8
10986,8
10987,0
10990,0
10992,3
10993,2
10994,0
10995,0
10996,0
10997,0
10998,2
11001,0
11002,0
11003,2
11004,2
11005,12
11006,1
11007,14
11008,2
11009,0
11010,0
11012,0
11013,13
11015,4
11016,3
11017,0
11018,0
11019,2
11020,2
11021,2
11022,1
11023,0
11024,14
11025,2
11027,0
11028,14
11029,0
11030,0
11031,0
11033,2
11034,0
11035,2
11036,0
11037,0
11038,0
11039,0
11040,0
11041,0
11042,14
11044,2
11045,0
11046,11
11048,0
11050,2
11051,2
11052,10
11054,0
11055,10
11056,13
11057,4
11058,2
11059,4
11060,0
11061,2
11062,0
11063,0
11064,2
11065,0
11066,2
11067,0
11068,2
11070,10
11071,0
11072,2
11073,2
11074,0
11075,14
11076,1
11077,14
11079,4
11080,14
11082,1
11084,3
11085,0
11086,0
11087,2
11088,3
11089,2
11091,2
11092,0
11093,2
11095,0
11096,0
11097,4
11098,3
11099,0
11100,1
11101,0
11102,4
11105,2
11106,2
11107,1
11109,13
11111,0
11112,0
11113,0
11114,12
11115,2
11117,13
11118,0
11119,0
11120,0
11121,3
11122,2
11123,0
11125,0
11126,3
11127,0
11128,1
11129,0
11130,12
11131,11
11132,0
11134,0
11136,2
11137,0
11138,2
11139,2
11140,2
11141,2
11142,2
11143,12
11145,1
11146,2
11148,0
11149,0
11151,0
11153,3
11154,0
11156,0
11157,1
11158,12
11159,0
11160,9
11161,0
11164,0
11165,0
11167,9
11169,4
11170,0
11171,2
11172,4
11173,0
11174,4
11175,2
11176,0
11179,0
11182,2
11183,2
11187,11
11189,0
11190,0
11192,2
11193,0
11194,3
11195,0
11196,0
11197,4
11198,3
11199,1
11200,11
11201,3
11203,2
11204,0
11206,3
11207,2
11208,0
11209,0
11210,0
11212,9
11213,12
11214,0
11215,11
11218,1
11221,4
11224,10
11225,1
11226,3
11227,0
11228,2
11229,0
11230,2
11231,3
11232,2
11234,0
11236,6
11237,0
11238,12
11239,2
11240,3
11241,2
11242,0
11244,0
11245,2
11246,0
11247,0
11248,0
11249,0
11250,0
11251,0
11254,2
11255,0
11256,0
11257,2
11258,0
11259,12
11260,11
11261,3
11262,0
11263,0
11265,3
11266,0
11267,1
11268,0
11270,4
11272,6
11273,3
11274,3
11275,4
11277,2
11278,0
11279,0
11281,12
11282,3
11283,0
11284,0
11285,5
11286,4
11287,3
11289,4
11290,4
11292,3
11294,0
11295,0
11298,0
11299,2
11301,12
11302,5
11303,10
11304,14
11305,0
11306,11
11307,0
11309,0
11310,12
11311,0
11314,3
11315,3
11316,0
11317,3
11318,0
11321,4
11322,2
11324,2
11325,0
11326,12
11327,4
11328,0
11329,0
11332,2
11333,0
11335,3
11336,14
11338,0
11339,4
11340,4
11341,2
11342,3
11343,11
11344,0
11345,3
11346,0
11347,0
11348,10
11350,3
11351,2
11355,14
11358,0
11359,0
11360,2
11361,11
11364,2
11365,2
11366,2
11367,0
11368,2
11369,2
11370,0
11371,0
11373,0
11374,2
11375,0
11376,2
11377,2
11378,11
11380,3
11382,0
11383,0
11384,5
11385,14
11386,0
11387,0
11388,0
11389,0
11390,2
11391,3
11392,2
11393,11
11395,3
11397,4
11398,4
11399,4
11402,5
11403,0
11405,4
11406,0
11407,0
11408,0
11411,0
11412,2
11413,0
11414,3
11416,0
11417,0
11418,14
11419,2
11422,0
11424,0
11425,4
11426,8
11428,10
11430,2
11431,0
11432,0
11433,11
11434,10
11436,2
11438,1
11440,14
11442,10
11443,3
11444,2
11446,0
11447,2
11448,0
11449,5
11450,2
11451,4
11452,1
11453,8
11454,0
11455,4
11456,0
11457,2
11458,0
11459,1
11460,2
11461,4
11464,4
11465,0
11466,4
11467,0
11468,3
11469,0
11471,0
11472,3
11473,0
11474,0
11475,0
11477,2
11479,2
11480,0
11481,13
11483,10
11486,8
11488,2
11490,0
11492,0
11493,9
11496,2
11497,2
11499,0
11501,14
11502,0
11503,0
11504,0
11505,3
11506,0
11507,0
11508,0
11509,2
11510,0
11511,0
11512,4
11513,2
11514,3
11515,4
11516,2
11517,0
11519,0
11520,0
11521,3
11522,2
11523,3
11524,12
11525,0
11526,0
11527,2
11528,0
11530,2
11531,2
11532,2
11533,0
11534,0
11535,2
11536,0
11537,3
11538,0
11539,0
11540,2
11541,4
11542,2
11543,2
11544,0
11545,2
11546,0
11547,0
11548,2
11549,3
11550,12
11552,2
11553,8
11554,12
11555,10
11557,0
11558,0
11559,0
11561,1
11562,0
11563,0
11565,2
11566,0
11567,1
11570,0
11572,0
11573,0
11575,3
11576,3
11579,2
11580,12
11582,10
11584,4
11585,0
11586,10
11587,0
11589,0
11590,2
11591,3
11593,2
11595,9
11596,3
11597,2
11598,0
11599,2
11600,10
11602,12
11603,2
11604,0
11605,0
11606,0
11608,3
11610,0
11611,10
11613,1
11614,2
11615,2
11616,0
11617,0
11619,12
11620,2
11622,0
11625,10
11626,10
11627,3
11628,3
11629,0
11630,0
11631,3
11632,0
11633,0
11634,0
11635,13
11636,0
11637,0
11638,2
11639,11
11640,1
11641,0
11642,0
11643,0
11645,2
11647,0
11648,3
11649,2
11650,0
11651,2
11652,0
11653,2
11654,1
11655,14
11656,0
11657,2
11658,10
11659,0
11660,0
11661,0
11663,3
11664,0
11665,2
11666,3
11667,4
11668,2
11669,0
11670,0
11672,0
11673,0
11674,12
11675,0
11677,12
11679,0
11680,2
11682,1
11683,4
11685,0
11686,0
11687,5
11688,12
11689,0
11690,14
11692,0
11693,2
11696,0
11697,14
11699,5
11700,3
11702,2
11703,1
11704,2
11705,0
11706,2
11707,4
11709,0
11710,0
11712,0
11713,1
11714,11
11715,0
11716,0
11717,0
11718,4
11719,1
11720,3
11721,0
11724,0
11725,0
11726,1
11727,0
11728,3
11729,0
11731,0
11732,0
11733,0
11734,11
11735,0
11736,4
11737,5
11738,10
11740,2
11741,2
11742,0
11743,0
11745,2
11746,2
11747,0
11748,2
11752,3
11754,0
11755,3
11757,3
11758,2
11759,1
11761,0
11762,0
11763,0
11765,2
11766,0
11767,0
11768,11
11769,14
11771,9
11773,1
11774,0
11775,0
11776,11
11779,0
11780,0
11781,13
11782,13
11783,2
11784,0
11786,0
11787,2
11789,11
11790,4
11792,11
11793,0
11794,0
11795,3
11796,2
11797,4
11798,2
11799,0
11800,0
11801,1
11802,0
11803,0
11804,2
11805,3
11806,10
11807,0
11808,2
11809,3
11810,0
11811,2
11812,2
11813,3
11815,3
11816,0
11817,0
11818,14
11819,4
11820,9
11821,4
11822,2
11823,2
11824,3
11825,0
11826,4
11827,4
11828,2
11831,4
11834,0
11835,2
11836,0
11837,0
11838,6
11840,3
11842,0
11844,0
11845,2
11846,0
11847,2
11849,0
11850,0
11851,2
11854,2
11855,5
11856,14
11857,2
11858,0
11859,1
11860,0
11861,0
11862,0
11863,0
11864,0
11865,0
11867,1
11868,3
11869,2
11870,3
11873,12
11874,0
11875,2
11876,0
11877,2
11878,0
11879,0
11880,0
11881,0
11882,2
11883,14
11885,0
11886,0
11887,3
11888,0
11889,2
11890,0
11893,0
11894,2
11896,3
11898,0
11900,3
11901,11
11902,0
11903,12
11904,2
11905,2
11906,0
11907,0
11908,2
11909,0
11910,5
11912,10
11913,2
11914,0
11916,0
11917,1
11919,0
11921,3
11923,0
11924,3
11925,12
11926,10
11927,2
11929,0
11930,0
11932,5
11933,4
11935,0
11937,4
11938,0
11940,4
11942,2
11946,0
11947,3
11948,0
11949,2
11950,5
11951,3
11952,0
11953,0
11954,12
11955,2
11957,4
11958,3
11959,3
11960,9
11962,1
11963,0
11965,0
11966,2
11969,4
11970,2
11971,3
11972,3
11973,2
11974,13
11975,0
11977,2
11978,10
11980,3
11981,9
11984,3
11986,2
11987,1
11988,0
11989,0
11991,0
11992,1
11994,2
11995,0
11996,2
11997,0
11998,12
11999,0
12000,4
12001,0
12002,3
12003,0
12004,2
12005,4
12006,0
12008,0
12009,2
12010,11
12011,0
12012,3
12014,13
12015,0
12016,0
12018,2
12019,2
12022,14
12023,1
12024,3
12025,0
12026,2
12027,1
12028,2
12029,3
12030,0
12032,0
12033,10
12034,2
12035,4
12037,0
12039,2
12040,2
12041,4
12042,3
12043,1
12044,0
12045,0
12046,3
12047,1
12048,0
12049,12
12050,1
12052,11
12053,3
12054,3
12055,2
12056,0
12057,3
12058,3
12059,3
12060,0
12061,0
12062,0
12063,1
12065,0
12066,4
12067,3
12068,11
12069,3
12070,0
12071,10
12072,2
12073,0
12074,3
12075,1
12076,3
12077,2
12078,0
12079,12
12080,12
12083,0
12085,2
12086,3
12087,9
12089,0
12090,5
12092,4
12093,4
12094,3
12095,0
12096,12
12100,2
12101,3
12102,2
12105,0
12106,5
12107,0
12108,0
12109,0
12110,0
12111,14
12112,2
12113,2
12114,2
12115,13
12119,0
12121,3
12122,3
12123,3
12125,0
12127,2
12128,2
12129,0
12130,0
12131,11
12133,14
12134,0
12135,0
12136,2
12139,7
12142,0
12144,0
12145,2
12146,2
12147,0
12148,3
12149,9
12150,1
12151,0
12152,12
12153,2
12154,5
12157,0
12159,2
12160,2
12161,2
12162,2
12163,0
12164,0
12165,0
12168,0
12170,4
12171,13
12172,4
12174,1
12175,2
12176,0
12177,4
12178,13
12179,0
12180,3
12181,4
12182,2
12183,12
12184,9
12185,1
12186,2
12188,0
12190,0
12191,11
12192,3
12196,4
12197,2
12198,0
12199,0
12200,0
12201,0
12202,9
12203,12
12204,3
12206,4
12207,0
12208,6
12209,0
12210,2
12211,12
12212,4
12213,0
12214,2
12216,0
12217,0
12218,0
12219,0
12221,0
12222,4
12223,2
12224,2
12225,11
12226,10
12228,11
12229,0
12230,10
12232,2
12233,10
12234,0
12235,2
12237,0
12238,2
12239,5
12240,3
12241,1
12242,0
12243,3
12245,12
12246,12
12247,0
12248,2
12249,0
12250,0
12252,2
12253,0
12254,3
12255,4
12256,0
12257,4
12258,9
12259,1
12260,0
12261,3
12262,0
12263,6
12264,12
12265,9
12267,2
12269,0
12270,4
12271,11
12272,0
12273,0
12274,1
12275,10
12276,5
12277,0
12278,2
12279,2
12280,4
12282,0
12283,0
12284,0
12285,0
12286,11
12287,1
12288,2
12289,12
12291,14
12292,0
12293,2
12294,10
12295,0
12296,2
12297,4
12302,2
12303,2
12304,2
12305,10
12306,0
12307,0
12308,0
12309,12
12310,2
12311,2
12312,2
12313,3
12314,13
12315,0
12316,0
12318,2
12320,4
12321,2
12322,2
12323,10
12324,3
12326,3
12327,0
12328,13
12329,0
12330,0
12331,0
12333,2
12335,1
12336,0
12337,2
12339,1
12340,0
12341,0
12342,3
12343,2
12344,3
12346,0
12348,0
12350,2
12351,2
12352,10
12353,2
12354,4
12355,0
12356,0
12357,0
12358,0
12359,0
12360,0
12361,2
12362,0
12363,0
12364,10
12365,0
12366,0
12369,12
12370,2
12372,0
12373,2
12375,1
12376,4
12377,0
12378,11
12379,0
12381,2
12383,2
12384,10
12386,0
12387,0
12389,3
12390,10
12391,0
12392,0
12395,2
12396,0
12397,3
12398,11
12401,0
12402,2
12403,0
12404,0
12405,0
12406,2
12407,0
12408,0
12410,0
12411,11
12412,2
12413,0
12414,0
12415,14
12417,3
12418,11
12419,2
12420,4
12421,2
12422,2
12423,3
12425,0
12426,2
12429,3
12430,2
12432,4
12433,2
12434,4
12435,2
12438,0
12439,1
12440,12
12441,6
12442,4
12444,0
12445,2
12446,1
12448,10
12449,12
12451,0
12452,2
12453,3
12454,2
12458,0
12459,0
12460,2
12461,3
12462,1
12463,3
12464,8
12465,0
12466,0
12467,4
12468,2
12470,4
12471,14
12472,0
12473,9
12474,0
12475,5
12476,6
12477,2
12478,14
12479,0
12480,2
12481,4
12483,4
12484,2
12485,1
12486,0
12487,10
12489,0
12490,10
12491,1
12493,4
12494,0
12495,3
12496,0
12497,4
12498,0
12499,0
12500,0
12501,0
12502,3
12503,0
12504,0
12505,2
12507,0
12508,0
12510,1
12511,4
12513,0
12514,1
12515,1
12516,0
12517,0
12518,3
12519,0
12520,2
12521,0
12522,0
12523,0
12525,11
12527,0
12528,4
12529,0
12530,0
12531,0
12532,0
12533,2
12535,2
12536,0
12538,2
12539,0
12540,0
12541,0
12542,3
12543,3
12544,13
12545,0
12546,5
12547,0
12548,0
12549,0
12550,4
12551,4
12552,3
12553,0
12554,12
12555,3
12556,5
12558,2
12559,0
12561,0
12562,12
12564,0
12565,0
12566,0
12568,0
12569,1
12570,4
12571,0
12572,2
12573,10
12575,0
12576,0
12577,2
12578,1
12579,0
12580,2
12581,0
12582,3
12583,0
12584,4
12585,4
12586,0
12587,2
12588,10
12589,0
12591,10
12592,10
12593,0
12594,3
12595,3
12596,4
12597,0
12599,3
12602,3
12603,2
12606,0
12607,0
12608,5
12609,5
12611,14
12612,3
12614,0
12615,0
12616,0
12617,13
12618,1
12619,4
12620,0
12621,12
12622,2
12624,1
12625,2
12626,4
12627,0
12629,0
12630,2
12631,4
12633,0
12635,0
12639,0
12640,0
12642,0
12643,0
12645,0
12646,1
12649,0
12650,3
12652,3
12653,4
12654,4
12655,2
12658,0
12662,11
12663,11
12664,13
12665,0
12666,0
12667,0
12668,2
12669,3
12671,13
12672,2
12673,0
12674,0
12675,0
12676,0
12678,4
12679,4
12681,4
12682,4
12683,2
12684,4
12685,0
12686,0
12687,0
12688,4
12689,0
12691,3
12692,14
12694,0
12695,4
12696,0
12697,2
12698,2
12699,3
12700,4
12701,2
12703,12
12704,2
12706,11
12707,0
12708,3
12709,0
12710,11
12711,2
12712,13
12714,13
12715,2
12716,4
12717,0
12718,4
12719,2
12720,0
12721,3
12722,0
12724,4
12725,0
12727,0
12728,0
12730,0
12731,0
12732,0
12734,2
12735,3
12736,2
12737,3
12739,2
12741,2
12743,0
12744,2
12745,3
12746,4
12748,0
12749,0
12751,0
12753,2
12754,2
12755,0
12756,0
12757,2
12758,8
12760,0
12761,4
12762,0
12763,1
12766,0
12767,4
12768,12
12769,0
12770,2
12771,0
12773,0
12774,9
12775,10
12776,2
12778,0
12779,0
12780,4
12781,3
12782,0
12784,2
12785,2
12786,0
12787,9
12788,2
12789,0
12790,2
12791,0
12794,5
12795,3
12797,0
12800,2
12801,1
12804,3
12805,10
12806,0
12807,8
12810,2
12811,0
12812,0
12814,2
12815,8
12816,2
12817,3
12818,2
12820,2
12821,4
12822,2
12823,2
12824,2
12825,5
12827,0
12828,3
12829,0
12830,4
12831,0
12832,2
12833,3
12834,1
12836,0
12837,2
12838,3
12839,0
12840,0
12841,2
12842,13
12843,0
12844,8
12845,8
12846,8
12847,8
12848,8
12849,8
12851,0
12852,0
12853,2
12854,4
12855,2
12856,3
12857,2
12858,0
12859,0
12861,2
12862,0
12863,0
12864,10
12865,2
12866,0
12867,13
12869,2
12870,3
12871,3
12872,13
12874,0
12875,14
12879,0
12880,2
12881,3
12882,2
12883,4
12884,0
12885,10
12886,0
12887,6
12888,0
12890,13
12891,4
12892,2
12893,10
12894,0
12895,0
12896,13
12897,1
12898,2
12900,3
12901,3
12902,0
12903,0
12905,13
12906,4
12907,0
12908,2
12909,0
12910,2
12912,3
12913,0
12914,2
12915,11
12916,0
12917,0
12918,0
12919,2
12920,0
12921,3
12922,3
12923,2
12924,2
12925,0
12928,2
12929,0
12930,0
12931,14
12932,0
12933,0
12935,0
12936,14
12937,2
12938,4
12939,12
12940,2
12943,4
12946,0
12948,2
12949,0
12950,0
12951,5
12952,2
12953,0
12954,2
12955,2
12956,9
12957,11
12958,2
12959,11
12960,5
12961,5
12962,10
12963,11
12964,2
12965,4
12966,0
12967,0
12969,4
12971,0
12972,0
12973,0
12974,0
12975,4
12976,0
12977,3
12980,2
12981,0
12982,10
12983,4
12984,2
12985,0
12986,3
12987,0
12988,12
12989,0
12990,4
12991,2
12992,11
12993,0
12994,0
12997,3
12998,4
12999,0
13000,0
13002,0
13005,4
13007,0
13009,0
13010,4
13011,2
13012,0
13014,4
13015,0
13016,0
13017,0
13018,3
13019,0
13020,2
13021,2
13022,0
13023,5
13024,5
13026,1
13027,2
13029,2
13031,9
13032,0
13033,0
13034,12
13036,2
13037,3
13039,3
13040,2
13041,14
13042,2
13043,2
13044,2
13045,0
13046,13
13047,3
13048,0
13049,2
13050,0
13051,1
13052,4
13053,0
13054,0
13056,2
13057,0
13058,0
13059,12
13060,0
13061,0
13062,0
13064,13
13065,0
13066,0
13067,0
13068,0
13069,0
13070,2
13071,0
13072,0
13073,13
13074,0
13075,0
13076,0
13077,0
13079,4
13080,0
13082,0
13083,0
13084,14
13085,4
13086,0
13087,5
13088,5
13089,5
13091,12
13092,2
13093,0
13094,0
13095,4
13096,6
13097,12
13098,3
13099,2
13100,0
13102,3
13103,0
13104,10
13105,4
13106,0
13107,0
13110,3
13111,0
13112,0
13114,0
13115,0
13116,2
13117,4
13118,0
13119,1
13120,0
13121,0
13123,0
13124,14
13125,0
13126,4
13127,2
13128,5
13129,5
13130,2
13131,4
13132,3
13133,12
13134,3
13135,0
13136,4
13137,0
13138,0
13139,10
13140,0
13141,4
13143,4
13144,3
13145,3
13146,3
13147,13
13149,3
13150,8
13151,0
13153,10
13155,0
13159,0
13160,3
13161,0
13162,0
13163,4
13164,1
13165,12
13166,1
13167,4
13168,0
13169,13
13170,0
13171,11
13172,0
13174,0
13175,0
13177,4
13179,2
13180,0
13181,3
13182,0
13183,0
13185,2
13187,0
13188,8
13189,0
13191,0
13194,2
13196,3
13197,0
13199,2
13200,2
13201,11
13204,13
13205,4
13206,0
13207,0
13208,0
13209,1
13212,0
13213,0
13214,4
13215,2
13217,0
13218,4
13220,4
13221,4
13222,1
13224,2
13225,0
13226,2
13228,4
13230,6
13231,4
13232,0
13233,2
13235,13
13236,2
13238,10
13239,9
13240,0
13241,2
13242,0
13243,12
13244,4
13245,0
13246,10
13247,2
13248,13
13249,4
13250,0
13251,2
13252,0
13253,0
13254,0
13255,0
13257,10
13258,10
13259,1
13260,0
13261,6
13262,0
13263,4
13264,2
13265,2
13266,0
13268,4
13270,0
13271,2
13272,0
13273,4
13274,0
13275,12
13276,2
13277,0
13279,0
13280,2
13281,10
13282,0
13284,0
13285,0
13286,2
13287,0
13288,2
13289,2
13290,0
13291,4
13293,8
13294,2
13295,3
13297,0
13299,14
13301,3
13302,4
13303,2
13305,2
13306,13
13308,0
13310,5
13311,3
13313,0
13315,0
13316,3
13317,2
13318,0
13319,0
13320,14
13321,13
13323,3
13324,0
13325,4
13326,0
13327,0
13328,0
13330,0
13331,4
13332,0
13333,0
13334,0
13336,0
13337,0
13338,2
13339,12
13341,0
13342,3
13343,2
13344,4
13345,0
13346,4
13348,3
13349,2
13352,2
13353,2
13354,2
13355,0
13356,0
13357,2
13358,0
13359,0
13361,3
13363,2
13364,3
13366,5
13368,2
13370,0
13371,4
13372,2
13373,0
13375,5
13376,2
13377,3
13378,0
13379,0
13381,4
13383,5
13384,2
13385,2
13386,12
13387,0
13388,0
13389,0
13391,4
13392,0
13394,0
13395,12
13396,4
13397,0
13398,4
13399,13
13401,0
13402,2
13403,4
13405,1
13407,0
13408,0
13409,12
13410,14
13411,13
13412,0
13413,4
13414,2
13415,12
13416,13
13417,3
13419,4
13420,10
13421,0
13423,5
13424,3
13425,0
13426,4
13428,0
13429,3
13430,2
13431,3
13433,8
13435,0
13436,0
13437,0
13438,2
13439,11
13442,0
13443,2
13444,2
13445,4
13446,2
13447,5
13449,0
13450,2
13455,0
13456,2
13457,0
13458,2
13459,0
13460,0
13461,0
13462,0
13463,0
13464,9
13465,2
13466,5
13467,5
13468,2
13470,0
13471,11
13472,0
13473,11
13474,4
13475,10
13477,2
13478,0
13479,13
13480,0
13481,0
13482,14
13483,0
13484,0
13485,4
13487,0
13488,2
13489,0
13492,10
13493,0
13494,4
13495,4
13496,3
13497,0
13498,2
13499,0
13500,0
13501,2
13503,0
13504,10
13505,1
13506,0
13507,9
13508,3
13510,0
13511,0
13512,0
13513,4
13515,2
13517,0
13519,0
13520,4
13521,4
13522,2
13523,0
13524,0
13525,1
13526,0
13527,0
13529,12
13530,4
13531,0
13532,1
13533,0
13535,0
13536,0
13537,0
13539,14
13540,2
13541,3
13542,0
13543,0
13546,4
13547,2
13548,11
13549,0
13550,3
13551,0
13552,2
13556,11
13558,0
13559,7
13561,2
13562,0
13563,0
13564,4
13565,0
13566,12
13567,4
13568,1
13570,0
13571,12
13572,0
13573,2
13574,0
13575,0
13576,2
13577,0
13578,11
13579,2
13581,0
13582,12
13583,3
13585,0
13587,0
13588,2
13589,0
13593,2
13594,2
13597,12
13598,10
13600,3
13601,0
13602,2
13603,0
13604,0
13606,4
13607,0
13608,0
13609,2
13611,2
13612,0
13613,0
13614,3
13616,13
13617,0
13618,0
13621,0
13623,2
13624,0
13625,2
13626,4
13627,4
13630,14
13631,10
13632,11
13633,0
13635,0
13636,0
13637,4
13638,0
13639,2
13640,10
13642,0
13643,0
13644,0
13645,10
13646,3
13647,0
13649,0
13650,6
13651,12
13652,3
13653,0
13655,0
13656,0
13657,1
13658,0
13660,2
13661,10
13663,2
13664,0
13665,2
13667,3
13668,13
13669,0
13670,0
13671,0
13672,0
13673,12
13674,1
13675,0
13676,2
13677,0
13678,0
13680,0
13681,0
13682,4
13683,0
13684,2
13685,14
13686,0
13687,4
13688,0
13689,0
13690,11
13691,0
13692,0
13693,0
13695,4
13696,0
13698,0
13699,4
13700,0
13701,2
13702,2
13703,0
13704,0
13705,0
13706,0
13707,4
13708,2
13709,12
13710,4
13712,0
13713,2
13714,12
13715,4
13716,11
13717,13
13718,0
13719,0
13720,0
13721,3
13722,0
13723,2
13724,3
13725,1
13726,14
13727,2
13729,0
13730,2
13731,10
13732,2
13733,0
13734,1
13735,2
13736,1
13737,8
13738,0
13740,2
13741,0
13744,4
13746,2
13747,2
13748,2
13749,11
13750,0
13751,0
13754,0
13755,0
13756,4
13757,0
13758,12
13759,0
13763,10
13765,4
13766,0
13767,0
13768,0
13769,0
13770,0
13771,2
13772,4
13774,4
13775,0
13776,10
13777,11
13778,12
13779,0
13780,2
13782,0
13784,0
13786,0
13787,2
13788,11
13789,4
13790,14
13791,10
13792,2
13793,1
13794,2
13795,0
13796,2
13797,8
13798,5
13800,1
13801,2
13802,11
13803,11
13804,0
13805,0
13806,2
13807,0
13809,0
13810,0
13811,0
13813,0
13814,0
13815,0
13816,0
13817,14
13818,0
13819,2
13821,1
13822,0
13823,0
13824,0
13825,12
13826,2
13830,4
13831,4
13832,10
13833,4
13834,0
13835,0
13836,0
13837,0
13838,4
13839,4
13840,0
13841,0
13843,0
13844,1
13845,0
13847,4
13849,0
13852,2
13853,0
13854,12
13855,0
13856,0
13858,0
13859,0
13860,2
13861,0
13862,4
13864,3
13865,2
13866,2
13867,2
13868,0
13869,0
13870,0
13872,2
13874,2
13875,0
13876,11
13877,0
13878,3
13879,2
13880,0
13881,3
13882,0
13883,2
13884,2
13885,2
13886,0
13887,2
13890,2
13891,10
13892,0
13894,0
13896,11
13897,2
13898,0
13899,0
13901,0
13902,0
13904,2
13905,0
13906,0
13907,2
13908,0
13909,4
13910,0
13911,0
13912,0
13913,9
13916,2
13917,2
13918,0
13919,2
13922,0
13925,3
13926,3
13927,0
13928,0
13929,0
13932,4
13933,4
13934,0
13935,2
13936,0
13937,0
13938,0
13939,1
13940,4
13942,4
13943,2
13944,2
13945,0
13946,1
13947,3
13948,10
13949,0
13950,2
13951,1
13956,4
13957,0
13958,0
13959,0
13960,0
13963,10
13964,3
13965,1
13966,0
13969,2
13970,2
13971,3
13972,5
13974,0
13975,12
13976,0
13977,0
13978,0
13980,2
13981,0
13982,3
13983,2
13984,13
13986,2
13988,0
13989,0
13990,5
13991,0
13992,0
13993,0
13994,2
13995,0
13996,9
13997,0
13998,2
13999,2
14000,13
14001,0
14002,1
14003,14
14004,0
14005,1
14006,12
14007,0
14009,0
14010,1
14011,0
14012,4
14013,14
14014,4
14016,0
14018,0
14020,4
14023,4
14024,0
14025,3
14026,0
14027,0
14029,14
14030,0
14032,2
14033,4
14034,3
14035,0
14036,2
14039,4
14040,0
14042,1
14043,2
14045,10
14046,0
14047,0
14049,3
14050,0
14051,10
14052,2
14053,11
14054,2
14057,2
14058,3
14059,11
14060,2
14061,3
14062,0
14063,0
14064,2
14065,3
14066,2
14067,0
14068,0
14070,1
14072,2
14073,4
14074,4
14075,12
14076,3
14077,0
14078,0
14079,2
14080,10
14081,0
14082,2
14084,2
14085,4
14087,12
14088,0
14089,0
14091,6
14092,0
14095,0
14096,4
14097,3
14099,0
14101,0
14102,0
14103,2
14104,0
14105,1
14106,12
14108,0
14109,0
14110,11
14111,12
14112,2
14116,14
14117,1
14118,3
14119,2
14121,0
14122,2
14123,14
14124,2
14126,2
14127,2
14130,4
14131,10
14132,8
14134,4
14135,12
14136,0
14138,14
14139,2
14140,0
14141,0
14142,2
14143,4
14144,2
14145,0
14146,0
14148,0
14150,14
14151,3
14153,0
14155,2
14156,3
14159,4
14161,0
14162,0
14163,1
14164,0
14165,2
14166,0
14167,0
14168,1
14170,4
14171,0
14172,2
14173,12
14174,2
14177,3
14178,2
14179,12
14180,0
14181,0
14182,4
14183,4
14184,4
14186,0
14187,4
14190,0
14191,1
14192,0
14193,2
14196,0
14197,10
14198,10
